TransactionID,ProductID,ProductName,Category,Price,QuantitySold,SaleDate,Season,Year,DiscountApplied,TransactionAmount,CustomerLoyalty
T54772,P00056,Running Shoes,Footwear,229,11,19/02/2016,Fall,2016,0,3664,2
T15609,P00013,Wireless Keyboard,Accessories,99,7,16/06/2023,Spring,2023,10,792,4
T12989,P00057,HD Webcam,Accessories,68,13,02/07/2016,Winter,2016,10,612,2
T77791,P00025,HD Webcam,Accessories,80,2,15/11/2022,Fall,2022,0,640,2
T45938,P00027,Blender,Home Decor,38,10,02/12/2020,Spring,2020,15,418,1
T29601,P00044,Fiction Novel,Books,57,8,19/10/2015,Spring,2015,0,912,3
T15276,P00008,HD Webcam,Accessories,16,16,25/06/2016,Summer,2016,20,224,2
T86645,P00056,Hiking Boots,Footwear,201,19,13/05/2015,Summer,2015,5,201,1
T78270,P00010,Dress Shoes,Footwear,210,14,23/04/2018,Summer,2018,0,2310,3
T91399,P00020,VR Headset,Electronics,86,6,22/08/2018,Spring,2018,15,1634,1
T20349,P00013,Children's Book,Books,21,18,04/04/2023,Spring,2023,0,126,3
T82642,P00046,Gaming Mouse,Accessories,37,5,23/09/2021,Spring,2021,20,666,2
T23231,P00050,Self-Help Book,Books,43,14,15/06/2022,Winter,2022,0,688,1
T64006,P00003,T-Shirt,Clothing,181,2,19/07/2016,Fall,2016,5,1448,1
T83714,P00015,Dress Shoes,Footwear,226,8,08/12/2021,Winter,2021,0,2034,1
T32900,P00013,Wireless Keyboard,Accessories,99,11,07/07/2018,Fall,2018,10,1188,1
T86463,P00052,Toaster Oven,Home Decor,32,8,18/09/2023,Summer,2023,0,256,3
T10235,P00042,Monitor Arm,Electronics,41,11,17/09/2021,Summer,2021,0,287,1
T58462,P00026,VR Headset,Electronics,39,15,03/03/2018,Summer,2018,0,429,4
T12771,P00033,Mechanical Keyboard,Electronics,41,17,04/04/2020,Winter,2020,0,82,4
T54145,P00040,HD Webcam,Accessories,93,12,17/01/2016,Winter,2016,0,930,2
T94362,P00041,HD Webcam,Accessories,32,3,08/09/2022,Winter,2022,0,320,4
T26838,P00007,Fiction Novel,Books,63,3,08/03/2016,Summer,2016,20,315,1
T27703,P00020,Microwave Oven,Home Decor,43,18,28/06/2020,Summer,2020,0,301,1
T77703,P00053,HD Webcam,Accessories,45,13,26/12/2020,Summer,2020,20,495,1
T89116,P00020,Wireless Keyboard,Accessories,47,11,13/11/2022,Winter,2022,15,658,2
T80227,P00004,Dress Shoes,Footwear,222,4,19/11/2017,Winter,2017,0,2220,3
T56171,P00027,Monitor Arm,Electronics,67,2,23/02/2019,Fall,2019,10,670,2
T64815,P00008,Flip-Flops,Footwear,295,4,14/06/2015,Spring,2015,20,590,2
T53319,P00024,Sweatpants,Clothing,136,4,06/04/2015,Winter,2015,20,408,3
T22859,P00019,Fitness Tracker,Electronics,63,2,18/08/2018,Fall,2018,0,1134,2
T84074,P00044,Flip-Flops,Footwear,130,4,16/09/2016,Fall,2016,0,1300,2
T26294,P00006,Gaming Mouse,Accessories,16,8,16/09/2017,Winter,2017,10,256,4
T77908,P00019,Hiking Boots,Footwear,193,4,05/12/2020,Spring,2020,0,772,2
T56623,P00056,Cookbook,Books,50,14,01/08/2019,Summer,2019,0,850,4
T85735,P00041,Smartphone Case,Accessories,70,1,03/05/2023,Spring,2023,0,70,2
T31662,P00028,Gaming Mouse,Accessories,91,9,08/12/2017,Summer,2017,0,455,4
T68639,P00016,Travel Guide,Books,64,18,23/05/2018,Winter,2018,0,832,1
T60417,P00002,Wireless Keyboard,Accessories,75,15,21/03/2017,Fall,2017,0,225,1
T57468,P00025,USB Flash Drive,Accessories,18,14,16/12/2017,Summer,2017,15,54,3
T52226,P00001,Hoodie,Clothing,172,4,19/01/2015,Spring,2015,20,2236,1
T76472,P00031,Denim Jeans,Clothing,65,6,04/09/2020,Fall,2020,0,715,1
T36622,P00036,Science Textbook,Books,61,17,15/08/2019,Spring,2019,5,671,2
T14199,P00043,Wi-Fi Router,Electronics,61,12,02/09/2018,Winter,2018,5,488,2
T93059,P00001,Biography,Books,43,9,25/01/2018,Fall,2018,5,688,1
T23935,P00048,Soundbar,Electronics,46,4,02/06/2015,Fall,2015,0,644,4
T50656,P00052,VR Headset,Electronics,38,6,19/03/2015,Spring,2015,0,38,3
T27562,P00029,Casual Sneakers,Footwear,120,7,02/05/2015,Winter,2015,0,600,1
T59611,P00033,Leather Loafers,Footwear,52,4,24/10/2021,Fall,2021,0,208,3
T34620,P00034,4K TV,Electronics,26,14,20/05/2017,Spring,2017,0,208,3
T79182,P00055,Flip-Flops,Footwear,118,19,05/11/2017,Winter,2017,20,2006,1
T70191,P00014,Dish Drying Rack,Home Decor,31,10,21/04/2017,Spring,2017,10,62,4
T86216,P00055,Casual Sneakers,Footwear,273,1,02/09/2019,Fall,2019,0,546,1
T42738,P00058,Water Filter Pitcher,Home Decor,33,5,24/08/2017,Spring,2017,10,429,2
T43488,P00053,Biography,Books,69,19,12/04/2018,Spring,2018,0,828,2
T30519,P00051,Winter Jacket,Clothing,167,16,08/03/2022,Spring,2022,0,835,3
T70887,P00060,Portable Fan,Home Decor,37,10,10/02/2015,Winter,2015,10,407,1
T35746,P00043,Smart Thermostat,Electronics,75,10,07/08/2015,Spring,2015,30,1125,4
T37604,P00003,T-Shirt,Clothing,181,6,08/06/2021,Fall,2021,0,1448,2
T88684,P00008,T-Shirt,Clothing,16,12,23/02/2016,Summer,2016,0,272,4
T33527,P00051,HD Webcam,Accessories,44,1,24/03/2016,Fall,2016,10,176,4
T89223,P00035,Casual Sneakers,Footwear,100,16,27/04/2023,Winter,2023,0,800,2
T64968,P00052,Toaster Oven,Home Decor,81,6,03/08/2023,Winter,2023,0,1377,1
T72269,P00038,HD Webcam,Accessories,22,15,21/09/2020,Fall,2020,0,352,4
T63618,P00030,Raincoat,Clothing,28,12,20/07/2019,Summer,2019,0,252,2
T43081,P00047,Monitor Arm,Electronics,14,7,03/03/2016,Spring,2016,20,42,1
T82531,P00054,Formal Suit,Clothing,21,9,22/03/2021,Fall,2021,0,105,3
T88443,P00018,Winter Jacket,Clothing,52,3,18/02/2019,Summer,2019,0,104,4
T53177,P00004,Running Shoes,Footwear,241,19,25/12/2017,Fall,2017,0,4579,2
T70906,P00038,Shorts,Clothing,104,9,04/02/2020,Winter,2020,5,312,3
T86482,P00041,Self-Help Book,Books,76,12,05/05/2018,Summer,2018,0,152,1
T86328,P00016,HD Webcam,Accessories,55,1,08/05/2018,Fall,2018,15,935,3
T40260,P00032,Running Shoes,Footwear,210,9,05/11/2021,Spring,2021,0,3150,2
T67524,P00037,Fiction Novel,Books,40,2,28/10/2019,Fall,2019,0,40,3
T67854,P00001,External Hard Drive,Accessories,21,17,10/10/2019,Fall,2019,0,210,3
T21766,P00046,Bluetooth Speaker,Electronics,50,10,25/12/2018,Summer,2018,20,250,1
T39440,P00030,USB Flash Drive,Accessories,27,13,18/11/2020,Fall,2020,0,135,3
T81658,P00039,Dress Shoes,Footwear,35,13,25/12/2020,Spring,2020,5,105,2
T78429,P00016,Digital Camera,Electronics,60,5,05/03/2015,Fall,2015,10,1020,3
T23957,P00023,Children's Book,Books,75,19,17/05/2020,Winter,2020,15,1050,4
T12333,P00040,Wireless Keyboard,Accessories,82,8,13/09/2018,Spring,2018,0,328,1
T40116,P00006,Gaming Mouse,Accessories,25,17,25/10/2020,Summer,2020,0,375,1
T68944,P00053,Flip-Flops,Footwear,291,14,06/01/2019,Spring,2019,0,4656,1
T92428,P00044,Running Shoes,Footwear,243,15,17/01/2018,Winter,2018,0,1458,2
T65905,P00038,Soundbar,Electronics,13,18,05/06/2019,Fall,2019,0,26,1
T57166,P00014,Hoodie,Clothing,175,1,28/11/2020,Winter,2020,0,350,4
T98149,P00057,Smartwatch,Electronics,81,10,10/05/2020,Winter,2020,0,810,1
T92334,P00025,USB Flash Drive,Accessories,83,17,14/11/2017,Fall,2017,10,1162,2
T88828,P00030,Microwave Oven,Home Decor,14,13,11/11/2017,Fall,2017,0,210,4
T16585,P00057,E-Reader,Electronics,63,3,01/10/2017,Spring,2017,10,1071,3
T76991,P00054,Running Shoes,Footwear,213,13,14/05/2023,Fall,2023,0,3834,3
T93705,P00051,Winter Jacket,Clothing,166,9,11/10/2016,Summer,2016,0,2324,2
T89493,P00010,Gaming Mouse,Accessories,17,9,03/02/2020,Spring,2020,20,68,2
T13272,P00050,Digital Camera,Electronics,35,2,14/06/2020,Winter,2020,0,280,1
T61506,P00016,USB Flash Drive,Accessories,38,9,26/03/2018,Spring,2018,30,684,2
T93797,P00037,Formal Suit,Clothing,196,2,19/02/2023,Summer,2023,0,3332,2
T24596,P00001,Coffee Maker,Home Decor,52,15,22/04/2022,Winter,2022,0,936,4
T72663,P00035,Monitor Arm,Electronics,35,12,04/11/2018,Fall,2018,10,210,1
T16495,P00012,Raincoat,Clothing,57,16,21/09/2018,Fall,2018,0,627,3
T86893,P00053,Laptop Stand,Accessories,37,7,12/03/2018,Spring,2018,0,74,3
T13518,P00017,Smartphone Case,Accessories,44,17,25/05/2016,Spring,2016,0,484,1
T96077,P00058,Hiking Boots,Footwear,196,6,17/06/2016,Summer,2016,0,196,1
T38350,P00021,Cutting Board,Home Decor,29,4,26/06/2020,Winter,2020,10,406,1
T70219,P00001,Toaster Oven,Home Decor,24,8,04/07/2023,Summer,2023,15,336,1
T91914,P00046,Air Fryer,Home Decor,12,3,22/07/2022,Summer,2022,15,204,1
T65261,P00019,Toaster Oven,Home Decor,23,11,09/12/2020,Winter,2020,15,230,3
T65343,P00030,4K TV,Electronics,74,12,26/09/2015,Summer,2015,0,74,2
T49030,P00026,T-Shirt,Clothing,35,11,18/04/2017,Fall,2017,0,455,4
T27786,P00035,Raincoat,Clothing,167,18,24/08/2019,Spring,2019,20,2839,1
T86511,P00008,Travel Guide,Books,82,5,13/07/2023,Fall,2023,0,1558,1
T84099,P00008,Cutting Board,Home Decor,60,8,11/06/2016,Winter,2016,15,540,1
T20242,P00011,Mystery Novel,Books,65,19,04/04/2015,Summer,2015,0,260,2
T83879,P00052,Hoodie,Clothing,187,11,20/10/2017,Winter,2017,0,1122,1
T77709,P00052,Flip-Flops,Footwear,199,9,04/08/2016,Fall,2016,0,398,4
T99008,P00040,Dress Shoes,Footwear,123,6,18/11/2021,Fall,2021,15,123,1
T66719,P00016,Smartwatch,Electronics,93,19,27/07/2022,Spring,2022,0,465,1
T38339,P00017,Hiking Boots,Footwear,138,4,19/02/2018,Fall,2018,0,2346,3
T21399,P00001,Raincoat,Clothing,60,12,19/01/2020,Winter,2020,0,480,1
T82658,P00018,Hiking Boots,Footwear,142,10,05/10/2020,Winter,2020,20,1420,2
T26251,P00010,Soundbar,Electronics,95,9,09/05/2020,Winter,2020,20,1615,1
T30335,P00055,Biography,Books,48,13,16/08/2018,Winter,2018,0,480,3
T95876,P00048,Laptop Stand,Accessories,88,15,26/11/2021,Fall,2021,0,1496,2
T42543,P00009,Cutting Board,Home Decor,25,10,24/08/2023,Winter,2023,0,25,1
T24935,P00002,Raincoat,Clothing,139,7,04/07/2023,Spring,2023,10,139,2
T27772,P00052,USB Flash Drive,Accessories,73,11,04/03/2020,Summer,2020,10,292,3
T67161,P00046,Gaming Mouse,Accessories,29,19,08/09/2019,Winter,2019,0,493,4
T98821,P00020,Running Shoes,Footwear,70,13,24/04/2023,Spring,2023,0,1120,3
T58895,P00007,Smart Thermostat,Electronics,59,6,15/12/2021,Winter,2021,15,1121,4
T79605,P00034,Hoodie,Clothing,124,15,20/07/2020,Fall,2020,30,1860,2
T17006,P00008,VR Headset,Electronics,78,4,24/07/2018,Fall,2018,0,156,4
T82356,P00008,Gaming Mouse,Accessories,43,4,19/04/2023,Summer,2023,0,172,1
T47978,P00001,Smartwatch,Electronics,57,18,26/07/2015,Winter,2015,10,627,3
T53319,P00005,Sweatpants,Clothing,93,13,01/02/2021,Winter,2021,0,1488,4
T11596,P00038,Cordless Vacuum,Home Decor,70,14,08/09/2021,Summer,2021,0,210,2
T51114,P00001,Dress Shoes,Footwear,254,7,12/02/2017,Winter,2017,10,4572,1
T47535,P00036,Dish Drying Rack,Home Decor,39,2,13/05/2017,Fall,2017,20,390,1
T37067,P00046,Sweatpants,Clothing,41,17,23/05/2016,Fall,2016,20,246,1
T82033,P00027,Cookbook,Books,49,18,11/05/2020,Winter,2020,0,343,3
T53659,P00028,Dish Drying Rack,Home Decor,18,14,22/08/2019,Winter,2019,10,198,3
T94378,P00023,Wi-Fi Router,Electronics,20,1,22/07/2021,Fall,2021,0,80,1
T80918,P00040,Smartphone Case,Accessories,28,15,21/02/2021,Winter,2021,0,336,1
T23699,P00030,Toaster Oven,Home Decor,96,17,05/12/2023,Winter,2023,15,1248,3
T62282,P00040,Fitness Tracker,Electronics,75,3,12/10/2018,Summer,2018,20,825,1
T12284,P00030,Portable Fan,Home Decor,19,19,08/09/2016,Spring,2016,0,19,2
T13933,P00043,4K TV,Electronics,53,12,12/09/2023,Spring,2023,0,848,1
T41942,P00053,T-Shirt,Clothing,110,17,01/01/2018,Winter,2018,0,1980,2
T90119,P00043,Raincoat,Clothing,178,11,25/09/2018,Fall,2018,5,1602,4
T55906,P00002,Coffee Maker,Home Decor,87,10,12/11/2017,Spring,2017,5,1218,1
T17503,P00044,Casual Sneakers,Footwear,207,9,08/01/2017,Fall,2017,15,3312,2
T67111,P00043,Smart Thermostat,Electronics,75,12,23/09/2021,Winter,2021,0,975,1
T60834,P00051,Formal Suit,Clothing,135,15,02/07/2021,Winter,2021,0,1890,4
T26918,P00026,Winter Jacket,Clothing,200,10,22/10/2022,Spring,2022,0,2400,4
T49246,P00060,Winter Jacket,Clothing,154,3,09/12/2023,Winter,2023,20,2310,1
T74541,P00030,USB Flash Drive,Accessories,27,12,14/06/2022,Fall,2022,0,189,4
T63208,P00007,Running Shoes,Footwear,151,17,11/07/2021,Spring,2021,0,1963,3
T25359,P00040,Hiking Boots,Footwear,295,8,13/07/2016,Summer,2016,5,2655,2
T53099,P00023,Microwave Oven,Home Decor,47,11,07/07/2021,Winter,2021,0,611,3
T50587,P00036,Mystery Novel,Books,93,8,27/05/2017,Fall,2017,0,1023,1
T94278,P00017,Smartwatch,Electronics,99,2,10/09/2021,Spring,2021,15,1287,2
T81275,P00042,Children's Book,Books,60,13,21/09/2016,Spring,2016,0,900,1
T11262,P00046,Denim Jeans,Clothing,101,2,11/05/2020,Spring,2020,0,1515,3
T10804,P00039,USB Flash Drive,Accessories,26,4,20/12/2019,Summer,2019,0,468,1
T92300,P00013,Biography,Books,80,11,24/10/2016,Winter,2016,5,1040,3
T67800,P00018,Hiking Boots,Footwear,95,14,20/02/2018,Summer,2018,20,1330,1
T97073,P00011,Flip-Flops,Footwear,93,4,27/12/2023,Fall,2023,0,930,1
T36193,P00050,LED Desk Lamp,Home Decor,55,12,18/09/2019,Summer,2019,20,715,1
T29545,P00009,Dress Shoes,Footwear,183,8,16/10/2017,Summer,2017,0,2745,4
T93662,P00002,Cutting Board,Home Decor,70,4,15/06/2020,Fall,2020,0,1190,3
T45701,P00042,Flip-Flops,Footwear,281,5,15/02/2016,Fall,2016,0,1967,3
T88548,P00051,Sweatpants,Clothing,52,15,05/07/2017,Summer,2017,15,52,1
T90774,P00059,Biography,Books,100,9,12/04/2018,Fall,2018,15,100,4
T97329,P00034,Denim Jeans,Clothing,182,7,01/08/2017,Winter,2017,10,728,3
T20849,P00016,Digital Camera,Electronics,60,2,01/06/2021,Fall,2021,0,420,1
T75880,P00050,Water Filter Pitcher,Home Decor,65,10,24/10/2018,Spring,2018,10,975,3
T72041,P00019,Fiction Novel,Books,78,13,25/08/2015,Spring,2015,15,936,3
T70046,P00007,Toaster Oven,Home Decor,91,1,12/02/2019,Summer,2019,0,728,1
T43942,P00009,Formal Suit,Clothing,73,10,24/02/2017,Fall,2017,5,584,1
T48806,P00051,Gaming Mouse,Accessories,69,3,15/06/2019,Winter,2019,10,1173,3
T36201,P00045,Smart Thermostat,Electronics,21,14,12/08/2020,Winter,2020,0,147,4
T14552,P00004,Hiking Boots,Footwear,299,13,20/12/2019,Winter,2019,0,3588,4
T95170,P00009,T-Shirt,Clothing,77,5,22/12/2018,Winter,2018,0,308,1
T86040,P00034,4K TV,Electronics,26,7,14/01/2019,Summer,2019,0,130,4
T26025,P00046,Wireless Earbuds,Electronics,78,19,08/01/2016,Fall,2016,15,234,1
T91262,P00036,Mystery Novel,Books,88,15,16/08/2023,Fall,2023,0,1672,4
T29136,P00060,Leather Loafers,Footwear,237,18,22/04/2015,Spring,2015,0,4266,4
T31529,P00015,Dish Drying Rack,Home Decor,22,2,28/09/2015,Fall,2015,20,242,4
T97047,P00022,USB Flash Drive,Accessories,63,6,22/04/2023,Fall,2023,0,63,1
T78109,P00018,Cutting Board,Home Decor,17,5,11/02/2017,Spring,2017,5,306,3
T27545,P00009,Travel Guide,Books,86,3,19/08/2017,Spring,2017,0,86,3
T61540,P00030,Shorts,Clothing,89,18,14/07/2020,Winter,2020,20,890,4
T53728,P00016,LED Desk Lamp,Home Decor,88,10,25/09/2022,Summer,2022,10,1408,4
T53575,P00033,Leather Loafers,Footwear,136,15,27/03/2023,Spring,2023,0,2312,3
T28126,P00009,Coffee Maker,Home Decor,88,17,11/07/2021,Summer,2021,20,176,3
T75984,P00028,Formal Suit,Clothing,185,7,06/05/2023,Spring,2023,0,1480,1
T92490,P00009,Cordless Vacuum,Home Decor,42,4,11/03/2020,Spring,2020,15,252,2
T67218,P00054,Sweatpants,Clothing,34,16,22/10/2020,Spring,2020,0,68,3
T84975,P00001,Dish Drying Rack,Home Decor,18,16,21/12/2023,Spring,2023,0,270,1
T92069,P00003,Children's Book,Books,87,2,28/11/2021,Summer,2021,20,1218,1
T71818,P00030,Shorts,Clothing,161,11,16/01/2015,Winter,2015,0,483,3
T37883,P00012,Winter Jacket,Clothing,156,6,05/10/2023,Winter,2023,0,2496,2
T95256,P00014,Hoodie,Clothing,175,3,27/04/2017,Winter,2017,0,2975,1
T29318,P00026,HD Webcam,Accessories,14,12,25/02/2022,Summer,2022,15,84,2
T88050,P00049,Electric Kettle,Home Decor,51,7,08/11/2016,Spring,2016,0,204,4
T77535,P00026,Coffee Maker,Home Decor,90,12,07/07/2018,Winter,2018,0,540,4
T54267,P00040,Toaster Oven,Home Decor,34,4,28/11/2019,Winter,2019,10,646,1
T64200,P00042,Smart Thermostat,Electronics,14,7,26/02/2015,Winter,2015,0,182,3
T31257,P00059,Biography,Books,100,7,16/06/2023,Fall,2023,0,300,1
T71472,P00036,Science Textbook,Books,41,9,14/09/2022,Spring,2022,0,697,1
T35189,P00012,Self-Help Book,Books,73,11,24/08/2022,Summer,2022,10,803,4
T88878,P00044,Formal Suit,Clothing,180,1,26/08/2021,Winter,2021,10,180,1
T88335,P00033,Flip-Flops,Footwear,248,6,04/10/2019,Fall,2019,5,1736,2
T22639,P00028,Wireless Earbuds,Electronics,27,11,07/10/2021,Winter,2021,0,405,1
T60436,P00022,Wireless Earbuds,Electronics,88,9,07/07/2021,Fall,2021,0,1672,2
T31036,P00046,Smartphone Case,Accessories,76,12,11/11/2020,Fall,2020,5,684,1
T97564,P00060,Portable Fan,Home Decor,37,3,16/11/2018,Winter,2018,0,222,1
T68391,P00038,Mystery Novel,Books,97,15,21/02/2019,Summer,2019,0,1455,1
T89045,P00003,Children's Book,Books,87,12,14/10/2018,Summer,2018,0,174,1
T39013,P00059,Toaster Oven,Home Decor,32,9,09/01/2022,Winter,2022,0,608,1
T44160,P00029,Mechanical Keyboard,Electronics,85,16,13/12/2017,Spring,2017,20,255,1
T91041,P00028,Wireless Keyboard,Accessories,66,5,10/04/2019,Summer,2019,20,1188,1
T36650,P00053,Flip-Flops,Footwear,181,19,24/05/2017,Spring,2017,10,3077,4
T72498,P00017,Raincoat,Clothing,88,14,14/05/2017,Fall,2017,15,264,3
T62273,P00013,HD Webcam,Accessories,70,9,27/05/2017,Fall,2017,0,210,1
T88311,P00031,Hiking Boots,Footwear,90,4,09/03/2019,Spring,2019,20,720,4
T36049,P00032,Microwave Oven,Home Decor,76,14,14/12/2021,Fall,2021,0,1368,1
T57862,P00058,4K TV,Electronics,92,15,08/03/2023,Spring,2023,0,1012,3
T98490,P00040,Dish Drying Rack,Home Decor,95,18,17/03/2018,Fall,2018,20,475,2
T50356,P00017,External Hard Drive,Accessories,53,6,09/07/2019,Spring,2019,20,477,1
T30288,P00030,Portable Fan,Home Decor,19,7,09/12/2023,Winter,2023,5,114,1
T26213,P00018,Winter Jacket,Clothing,52,1,03/03/2020,Fall,2020,0,416,1
T60098,P00038,Laptop Stand,Accessories,96,13,11/10/2015,Summer,2015,0,768,2
T15784,P00003,Children's Book,Books,87,12,20/10/2023,Summer,2023,0,1653,3
T79592,P00036,Winter Jacket,Clothing,75,5,24/06/2020,Spring,2020,10,75,1
T72072,P00055,Cordless Vacuum,Home Decor,18,17,12/02/2015,Summer,2015,0,162,2
T96142,P00029,Fiction Novel,Books,99,11,13/08/2021,Spring,2021,0,1485,1
T84623,P00026,Electric Kettle,Home Decor,64,8,11/04/2018,Fall,2018,0,192,3
T35994,P00020,Running Shoes,Footwear,171,13,20/06/2018,Winter,2018,15,2223,2
T54893,P00056,T-Shirt,Clothing,31,10,04/09/2021,Summer,2021,0,248,2
T28553,P00007,Toaster Oven,Home Decor,91,2,19/06/2023,Summer,2023,0,364,2
T85717,P00053,Biography,Books,69,9,05/09/2019,Spring,2019,20,276,2
T67469,P00059,Monitor Arm,Electronics,95,16,03/01/2022,Spring,2022,0,95,1
T28389,P00016,Digital Camera,Electronics,60,5,12/03/2019,Spring,2019,20,780,4
T65011,P00052,Wi-Fi Router,Electronics,95,9,02/05/2021,Summer,2021,5,285,1
T68598,P00035,Formal Suit,Clothing,17,12,09/06/2022,Fall,2022,10,136,1
T69391,P00051,Science Textbook,Books,43,3,25/12/2019,Fall,2019,0,129,3
T67022,P00060,Self-Help Book,Books,50,12,19/05/2019,Summer,2019,15,400,3
T26198,P00027,Hiking Boots,Footwear,210,14,20/09/2021,Fall,2021,0,3150,4
T66061,P00058,Fitness Tracker,Electronics,16,4,13/08/2015,Spring,2015,0,176,3
T91549,P00057,Flip-Flops,Footwear,78,11,15/05/2017,Spring,2017,0,1482,4
T11017,P00048,Formal Suit,Clothing,50,19,04/09/2015,Summer,2015,10,50,1
T49463,P00049,Science Textbook,Books,31,11,05/08/2016,Spring,2016,0,217,3
T58238,P00053,Smartwatch,Electronics,65,17,05/11/2021,Fall,2021,10,260,2
T10964,P00003,Sweatpants,Clothing,103,11,19/11/2022,Summer,2022,0,103,1
T30460,P00049,Electric Kettle,Home Decor,51,3,24/02/2022,Spring,2022,0,714,1
T44555,P00011,Running Shoes,Footwear,245,1,25/09/2021,Spring,2021,15,735,2
T32949,P00011,Wireless Keyboard,Accessories,47,12,22/01/2019,Winter,2019,15,141,2
T54480,P00006,Gaming Mouse,Accessories,81,14,20/08/2023,Summer,2023,15,972,3
T25179,P00028,Wireless Keyboard,Accessories,83,13,07/03/2022,Winter,2022,0,1245,4
T69888,P00043,Science Textbook,Books,50,10,19/03/2022,Summer,2022,5,350,3
T62739,P00023,Soundbar,Electronics,36,11,03/10/2019,Summer,2019,5,540,1
T88270,P00053,Soundbar,Electronics,26,3,28/11/2019,Summer,2019,0,52,4
T60935,P00002,Water Filter Pitcher,Home Decor,53,3,24/12/2018,Fall,2018,15,212,4
T93113,P00051,Dish Drying Rack,Home Decor,32,6,11/02/2018,Fall,2018,0,96,3
T33426,P00034,Raincoat,Clothing,119,7,07/05/2015,Spring,2015,20,1785,1
T70443,P00010,Gaming Mouse,Accessories,17,18,03/03/2019,Fall,2019,5,85,1
T95867,P00052,Flip-Flops,Footwear,199,10,04/07/2021,Summer,2021,0,3184,1
T22496,P00011,Mystery Novel,Books,65,11,16/06/2022,Fall,2022,0,390,4
T15507,P00020,Hiking Boots,Footwear,272,5,07/06/2017,Summer,2017,0,1088,2
T64723,P00024,HD Webcam,Accessories,57,14,19/08/2021,Winter,2021,20,855,2
T10441,P00045,Sweatpants,Clothing,60,14,09/12/2019,Spring,2019,0,540,1
T82361,P00010,Soundbar,Electronics,95,18,28/01/2016,Spring,2016,15,190,1
T87989,P00033,HD Webcam,Accessories,76,3,14/06/2015,Spring,2015,0,1444,3
T18949,P00006,Soundbar,Electronics,92,17,16/12/2021,Winter,2021,0,736,1
T57189,P00020,Fitness Tracker,Electronics,27,15,18/06/2020,Winter,2020,20,513,1
T44506,P00015,Flip-Flops,Footwear,93,16,20/04/2023,Spring,2023,20,1302,2
T20680,P00019,Mechanical Keyboard,Electronics,98,1,22/08/2020,Fall,2020,0,1078,2
T79089,P00012,USB Flash Drive,Accessories,81,18,14/01/2017,Winter,2017,20,810,1
T51448,P00028,Gaming Mouse,Accessories,45,15,18/09/2017,Winter,2017,0,540,2
T61283,P00059,Cookbook,Books,23,5,03/12/2016,Summer,2016,0,345,4
T58059,P00001,Science Textbook,Books,87,13,25/06/2016,Winter,2016,10,174,1
T86730,P00007,Mystery Novel,Books,81,8,28/01/2020,Winter,2020,15,1539,4
T66504,P00045,Sweatpants,Clothing,60,16,20/10/2022,Fall,2022,0,240,1
T59641,P00011,Wireless Keyboard,Accessories,47,15,19/08/2020,Summer,2020,10,517,1
T45273,P00035,HD Webcam,Accessories,48,8,15/07/2022,Fall,2022,0,96,2
T41818,P00053,Laptop Stand,Accessories,18,1,14/10/2017,Fall,2017,10,270,2
T38227,P00010,Casual Sneakers,Footwear,255,7,12/10/2016,Summer,2016,0,3315,3
T60115,P00060,Fiction Novel,Books,31,9,21/06/2015,Spring,2015,0,558,3
T45445,P00031,Hoodie,Clothing,99,11,27/06/2023,Fall,2023,20,1584,2
T17250,P00032,Biography,Books,52,5,27/06/2018,Spring,2018,20,52,2
T31968,P00027,Dress Shoes,Footwear,225,12,27/06/2022,Summer,2022,10,4050,2
T95908,P00025,Formal Suit,Clothing,184,7,14/02/2020,Winter,2020,15,1288,1
T32019,P00036,USB Flash Drive,Accessories,87,5,16/02/2015,Fall,2015,10,609,3
T86953,P00050,Wireless Earbuds,Electronics,42,6,05/04/2020,Fall,2020,5,630,2
T99121,P00030,USB Flash Drive,Accessories,52,12,08/08/2021,Fall,2021,20,832,1
T99198,P00021,HD Webcam,Accessories,63,1,11/12/2017,Winter,2017,15,126,2
T57181,P00041,Electric Kettle,Home Decor,65,3,01/01/2016,Fall,2016,20,65,1
T72960,P00053,Bluetooth Speaker,Electronics,49,14,04/06/2020,Summer,2020,10,833,2
T28184,P00019,Gaming Mouse,Accessories,15,11,24/05/2022,Winter,2022,0,165,4
T49740,P00027,Monitor Arm,Electronics,71,4,03/06/2021,Spring,2021,15,142,1
