TransactionID,ProductID,ProductName,Category,Price,QuantitySold,SaleDate,Season,Year,DiscountApplied,TransactionAmount,CustomerLoyalty
T26738,P00055,Roborock S7 MaxV Ultra Vacuum,Home Decor,99,9,23/03/2020,Spring,2021,0,891,3
T17102,P00029,Razer DeathAdder V3 Mouse,Electronics,120,3,17/08/2021,Fall,2019,0,360,1
T53486,P00040,Keurig K-Supreme Plus Coffee Maker,Home Decor,81,9,01/08/2021,Summer,2018,0,729,1
T73022,P00005,Razer DeathAdder V3 Mouse,Electronics,79,17,01/12/2015,Winter,2018,0,1343,2
T88262,P00028,Insta360 X3 Action Camera,Electronics,185,16,16/05/2022,Summer,2021,10,2960,2
T55827,P00045,Bowers & Wilkins PX7 S2 Headphones,Electronics,21,7,13/05/2020,Fall,2023,10,147,4
T92321,P00044,Panasonic Lumix GH6 Camera,Electronics,24,4,18/08/2017,Fall,2017,15,96,1
T25387,P00018,Roborock S7 MaxV Ultra Vacuum,Home Decor,17,11,20/12/2015,Fall,2016,0,187,1
T66885,P00057,Acer Swift Edge 16 Laptop,Electronics,58,2,08/08/2021,Winter,2022,0,116,1
T24238,P00039,Philips Wiz Smart LED Bulbs,Home Decor,77,16,22/08/2023,Spring,2018,0,1232,1
T74926,P00034,Nanoleaf Shapes Smart Light Panels,Home Decor,54,17,28/05/2016,Spring,2017,0,918,1
T80708,P00058,Philips Wiz Smart LED Bulbs,Home Decor,91,11,08/01/2016,Fall,2018,0,1001,1
T93530,P00028,Arlo Pro 5S 2K Security Camera,Home Decor,36,1,22/05/2023,Spring,2023,0,36,2
T76617,P00048,Philips Wiz Smart LED Bulbs,Home Decor,31,19,01/02/2018,Spring,2020,5,589,3
T51994,P00036,Polar Grit X Pro Smartwatch,Electronics,80,1,11/06/2015,Fall,2019,15,80,2
T64881,P00020,Keurig K-Supreme Plus Coffee Maker,Home Decor,41,15,24/08/2016,Summer,2018,0,615,2
T84614,P00025,Keurig K-Supreme Plus Coffee Maker,Home Decor,62,11,09/10/2022,Fall,2021,0,682,2
T43733,P00035,Shark FlexStyle Air Styling System,Home Decor,167,4,22/05/2015,Fall,2020,0,668,3
T37435,P00020,Roborock S7 MaxV Ultra Vacuum,Home Decor,37,6,28/04/2016,Spring,2016,0,222,4
T38575,P00029,Ninja Foodi 9-in-1 Cooker,Home Decor,154,18,24/11/2019,Fall,2020,20,2772,1
T54789,P00029,Panasonic Lumix GH6 Camera,Electronics,85,1,13/07/2023,Fall,2016,15,85,3
T50602,P00023,Keurig K-Supreme Plus Coffee Maker,Home Decor,57,11,01/04/2016,Spring,2018,0,627,1
T34676,P00012,Philips Wiz Smart LED Bulbs,Home Decor,25,19,19/02/2018,Summer,2018,0,475,3
T54116,P00009,Ultimate Ears MEGABOOM 3 Speaker,Electronics,25,3,09/04/2017,Spring,2022,0,75,4
T41120,P00047,Bowers & Wilkins PX7 S2 Headphones,Electronics,77,14,09/09/2015,Fall,2020,5,1078,2
T75754,P00017,Insta360 X3 Action Camera,Electronics,185,17,09/07/2018,Summer,2022,0,3145,1
T18698,P00060,Google Pixel Buds Pro,Electronics,37,8,18/10/2018,Fall,2015,0,296,1
T38435,P00015,HP Spectre x360 14 Laptop,Electronics,58,2,11/07/2022,Summer,2017,0,116,4
T69102,P00008,Google Pixel Buds Pro,Electronics,24,18,28/06/2023,Summer,2015,20,432,1
T57336,P00040,Nanoleaf Shapes Smart Light Panels,Home Decor,73,13,31/10/2015,Spring,2016,0,949,2
T20623,P00015,Philips Wiz Smart LED Bulbs,Home Decor,40,8,24/07/2016,Fall,2016,0,320,2
T89727,P00006,Keurig K-Supreme Plus Coffee Maker,Home Decor,45,6,09/02/2022,Winter,2021,0,270,4
T19970,P00022,HP Spectre x360 14 Laptop,Electronics,52,17,06/11/2021,Summer,2021,0,884,1
T41887,P00042,Garmin Forerunner 965,Electronics,60,12,09/06/2017,Fall,2017,0,720,2
T78089,P00060,Ultimate Ears MEGABOOM 3 Speaker,Electronics,26,15,14/08/2018,Spring,2020,0,390,2
T18983,P00019,Insta360 X3 Action Camera,Electronics,197,13,11/04/2017,Fall,2021,0,2561,2
T36008,P00034,Philips Wiz Smart LED Bulbs,Home Decor,14,16,16/01/2019,Summer,2015,20,224,3
T62425,P00056,Bowers & Wilkins PX7 S2 Headphones,Electronics,34,12,28/02/2022,Fall,2020,15,408,3
T69978,P00028,Insta360 X3 Action Camera,Electronics,185,19,18/03/2020,Winter,2015,0,3515,2
T84073,P00022,Shark FlexStyle Air Styling System,Home Decor,32,14,02/11/2021,Winter,2015,10,448,4
T66530,P00048,Nanoleaf Shapes Smart Light Panels,Home Decor,22,11,14/03/2015,Spring,2023,10,242,1
T93116,P00038,Nanoleaf Shapes Smart Light Panels,Home Decor,89,10,18/09/2023,Spring,2021,15,890,2
T81610,P00019,Ninja Foodi 9-in-1 Cooker,Home Decor,77,6,19/10/2019,Spring,2023,5,462,2
T47512,P00010,Kobo Clara 2E E-Reader,Electronics,13,11,01/01/2016,Winter,2018,20,143,2
T12586,P00048,Nanoleaf Shapes Smart Light Panels,Home Decor,22,19,25/11/2023,Winter,2016,10,418,1
T52811,P00053,Kobo Clara 2E E-Reader,Electronics,47,17,03/05/2022,Summer,2016,15,799,4
T96402,P00023,Keurig K-Supreme Plus Coffee Maker,Home Decor,66,9,14/01/2015,Fall,2017,20,594,3
T70466,P00053,Keurig K-Supreme Plus Coffee Maker,Home Decor,100,15,29/12/2021,Summer,2018,0,1500,3
T95662,P00018,HP Spectre x360 14 Laptop,Electronics,26,2,05/01/2021,Summer,2023,20,52,4
T44912,P00037,Philips Wiz Smart LED Bulbs,Home Decor,28,4,20/05/2022,Spring,2021,0,112,3
T33843,P00060,Keurig K-Supreme Plus Coffee Maker,Home Decor,23,10,13/01/2020,Fall,2023,0,230,3
T23153,P00050,Shark FlexStyle Air Styling System,Home Decor,166,7,27/09/2016,Summer,2018,15,1162,1
T70302,P00012,Philips Wiz Smart LED Bulbs,Home Decor,25,5,21/08/2021,Summer,2021,0,125,4
T35967,P00030,Google Pixel Buds Pro,Electronics,23,19,27/06/2018,Spring,2015,5,437,1
T41840,P00023,Ninja Foodi 9-in-1 Cooker,Home Decor,143,8,31/08/2017,Fall,2020,0,1144,1
T72928,P00035,Shark FlexStyle Air Styling System,Home Decor,167,10,12/05/2022,Fall,2016,15,1670,3
T64343,P00030,HP Spectre x360 14 Laptop,Electronics,96,6,01/11/2015,Summer,2023,5,576,3
T92894,P00047,Insta360 X3 Action Camera,Electronics,124,13,23/02/2018,Fall,2022,0,1612,1
T83532,P00057,Cuisinart Precision Stand Mixer,Home Decor,58,8,14/12/2020,Spring,2020,0,464,1
T69706,P00035,Philips Wiz Smart LED Bulbs,Home Decor,90,18,06/06/2018,Summer,2018,0,1620,1
T92275,P00006,Razer DeathAdder V3 Mouse,Electronics,287,6,06/02/2018,Summer,2018,0,1722,2
T87122,P00041,Ultimate Ears MEGABOOM 3 Speaker,Electronics,152,11,12/05/2018,Spring,2020,5,1672,2
T78502,P00019,Roborock S7 MaxV Ultra Vacuum,Home Decor,91,19,16/10/2022,Summer,2015,0,1729,3
T43767,P00022,Keurig K-Supreme Plus Coffee Maker,Home Decor,51,14,10/02/2022,Fall,2019,0,714,3
T38708,P00050,HP Spectre x360 14 Laptop,Electronics,16,4,24/11/2016,Summer,2022,30,64,3
T13912,P00023,Cuisinart Precision Stand Mixer,Home Decor,14,10,23/02/2015,Fall,2022,0,140,2
T52720,P00052,Ultimate Ears MEGABOOM 3 Speaker,Electronics,170,17,04/08/2023,Winter,2015,0,2890,4
T85299,P00045,Bowers & Wilkins PX7 S2 Headphones,Electronics,21,4,11/06/2021,Fall,2022,0,84,1
T58966,P00055,Razer DeathAdder V3 Mouse,Electronics,273,19,22/02/2018,Fall,2018,0,5187,1
T64594,P00033,Bowers & Wilkins PX7 S2 Headphones,Electronics,87,2,21/07/2022,Winter,2015,0,174,1
T76088,P00043,Ultimate Ears MEGABOOM 3 Speaker,Electronics,168,19,04/10/2022,Summer,2015,0,3192,1
T51296,P00033,Arlo Pro 5S 2K Security Camera,Home Decor,23,14,14/02/2015,Summer,2017,20,322,1
T59817,P00006,Keurig K-Supreme Plus Coffee Maker,Home Decor,45,19,28/12/2016,Spring,2016,0,855,2
T50895,P00015,Valve Steam Deck Handheld,Electronics,76,5,15/09/2022,Fall,2016,10,380,3
T64467,P00050,Nanoleaf Shapes Smart Light Panels,Home Decor,55,14,07/07/2020,Winter,2015,0,770,3
T99890,P00010,Roborock S7 MaxV Ultra Vacuum,Home Decor,16,18,28/02/2015,Winter,2021,0,288,2
T79324,P00027,Acer Swift Edge 16 Laptop,Electronics,71,14,23/07/2020,Summer,2017,5,994,4
T47219,P00015,Kobo Clara 2E E-Reader,Electronics,67,4,25/02/2015,Spring,2022,20,268,2
T16880,P00059,Cuisinart Precision Stand Mixer,Home Decor,100,10,17/03/2019,Fall,2020,0,1000,1
T85484,P00012,Acer Swift Edge 16 Laptop,Electronics,61,17,07/07/2016,Fall,2020,20,1037,2
T17408,P00059,Insta360 X3 Action Camera,Electronics,138,15,25/03/2016,Winter,2018,0,2070,1
T19536,P00010,Bowers & Wilkins PX7 S2 Headphones,Electronics,40,12,18/07/2021,Summer,2023,5,480,2
T73073,P03010,Fahrenheit 451,Books,23,10,14/04/2015,Winter,2021,0,230,1
T58238,P00040,Keurig K-Supreme Plus Coffee Maker,Home Decor,81,15,30/12/2017,Spring,2023,0,1215,3
T46904,P00029,Ninja Foodi 9-in-1 Cooker,Home Decor,154,17,09/11/2022,Winter,2019,20,2618,1
T16679,P00018,Ultimate Ears MEGABOOM 3 Speaker,Electronics,52,7,10/08/2018,Winter,2018,0,364,3
T28005,P00032,Nanoleaf Shapes Smart Light Panels,Home Decor,54,8,11/09/2017,Fall,2018,0,432,1
T85788,P00029,Nanoleaf Shapes Smart Light Panels,Home Decor,99,12,11/11/2021,Summer,2020,0,1188,1
T23429,P00025,Shark FlexStyle Air Styling System,Home Decor,72,17,19/07/2020,Spring,2019,0,1224,1
T89401,P00054,Razer DeathAdder V3 Mouse,Electronics,211,3,13/06/2021,Spring,2016,10,633,1
T17029,P00003,Panasonic Lumix GH6 Camera,Electronics,30,5,17/11/2016,Summer,2017,10,150,2
T70533,P00033,HP Spectre x360 14 Laptop,Electronics,26,7,07/02/2016,Summer,2022,10,182,1
T21694,P00025,Ultimate Ears MEGABOOM 3 Speaker,Electronics,147,2,19/09/2022,Fall,2017,20,294,1
T99148,P00052,Cuisinart Precision Stand Mixer,Home Decor,69,16,11/08/2020,Spring,2019,0,1104,4
T62199,P00034,Shark FlexStyle Air Styling System,Home Decor,119,2,07/10/2021,Summer,2022,0,238,3
T47759,P00002,Ninja Foodi 9-in-1 Cooker,Home Decor,170,5,28/10/2015,Winter,2017,15,850,1
T82098,P00030,Shark FlexStyle Air Styling System,Home Decor,28,8,19/01/2019,Spring,2019,10,224,1
T53632,P00031,Kobo Clara 2E E-Reader,Electronics,98,6,25/02/2020,Winter,2017,0,588,2
T48514,P00024,Keurig K-Supreme Plus Coffee Maker,Home Decor,13,15,08/03/2021,Spring,2016,20,195,1
T24713,P00052,Keurig K-Supreme Plus Coffee Maker,Home Decor,64,2,19/01/2015,Winter,2023,0,128,3
T76128,P00011,Roborock S7 MaxV Ultra Vacuum,Home Decor,92,10,27/11/2017,Winter,2017,0,920,1
T87146,P00029,Nanoleaf Shapes Smart Light Panels,Home Decor,99,4,18/12/2015,Summer,2021,0,396,1
T37384,P00053,Insta360 X3 Action Camera,Electronics,75,19,19/08/2015,Winter,2018,0,1425,2
T13081,P00022,Nanoleaf Shapes Smart Light Panels,Home Decor,11,8,14/11/2023,Fall,2019,0,88,4
T56276,P00035,Shark FlexStyle Air Styling System,Home Decor,167,12,13/06/2016,Fall,2020,10,2004,1
T35556,P00043,Bowers & Wilkins PX7 S2 Headphones,Electronics,75,1,07/08/2017,Summer,2015,10,75,3
T49716,P00050,Arlo Pro 5S 2K Security Camera,Home Decor,42,18,22/03/2016,Fall,2022,15,756,4
T44649,P00019,De'Longhi Dinamica Espresso Machine,Home Decor,65,4,23/02/2023,Summer,2015,15,260,1
T22224,P00055,Insta360 X3 Action Camera,Electronics,151,10,20/06/2017,Spring,2017,5,1510,1
T81522,P00012,Ultimate Ears MEGABOOM 3 Speaker,Electronics,156,17,21/03/2016,Spring,2017,0,2652,1
T33458,P00059,HP Spectre x360 14 Laptop,Electronics,83,1,18/03/2016,Fall,2023,0,83,1
T40895,P00012,Philips Wiz Smart LED Bulbs,Home Decor,25,8,29/12/2016,Fall,2019,0,200,1
T69875,P00030,Insta360 X3 Action Camera,Electronics,73,14,17/08/2021,Spring,2020,0,1022,4
T30846,P00020,De'Longhi Dinamica Espresso Machine,Home Decor,45,12,17/11/2017,Winter,2019,15,540,4
T87734,P00013,Kobo Clara 2E E-Reader,Electronics,50,10,31/10/2019,Spring,2019,0,500,1
T84344,P00052,Ninja Foodi 9-in-1 Cooker,Home Decor,109,6,17/10/2015,Summer,2020,20,654,2
T70837,P00005,De'Longhi Dinamica Espresso Machine,Home Decor,54,8,07/09/2022,Summer,2023,20,432,3
T34459,P00007,HP Spectre x360 14 Laptop,Electronics,91,12,24/10/2020,Spring,2020,0,1092,1
T38709,P00041,Razer DeathAdder V3 Mouse,Electronics,191,1,10/12/2021,Summer,2020,0,191,3
T24583,P00055,Insta360 X3 Action Camera,Electronics,151,13,20/09/2016,Spring,2023,5,1963,4
T11079,P00034,Google Pixel Buds Pro,Electronics,96,8,07/11/2021,Summer,2019,20,768,3
T27504,P00029,Ultimate Ears MEGABOOM 3 Speaker,Electronics,35,4,29/06/2021,Spring,2020,0,140,1
T77412,P00057,Keurig K-Supreme Plus Coffee Maker,Home Decor,65,6,15/03/2020,Spring,2017,15,390,4
T79956,P00002,Ninja Foodi 9-in-1 Cooker,Home Decor,170,8,12/05/2016,Fall,2015,0,1360,1
T25213,P00048,Ultimate Ears MEGABOOM 3 Speaker,Electronics,29,11,25/04/2018,Spring,2015,0,319,2
T31888,P00040,Arlo Pro 5S 2K Security Camera,Home Decor,40,3,29/02/2020,Winter,2021,20,120,2
T46037,P00033,Nanoleaf Shapes Smart Light Panels,Home Decor,50,6,23/04/2017,Summer,2022,0,300,3
T82919,P00034,Insta360 X3 Action Camera,Electronics,180,2,09/12/2016,Winter,2020,0,360,1
T75831,P00015,Valve Steam Deck Handheld,Electronics,53,9,30/01/2020,Spring,2020,0,477,4
T76179,P00057,Keurig K-Supreme Plus Coffee Maker,Home Decor,65,9,20/07/2022,Spring,2020,15,585,1
T64227,P00041,Garmin Forerunner 965,Electronics,46,18,18/03/2017,Fall,2018,5,828,2
T66129,P00011,Garmin Forerunner 965,Electronics,24,15,10/07/2019,Spring,2015,0,360,2
T27463,P00031,Keurig K-Supreme Plus Coffee Maker,Home Decor,41,15,20/04/2022,Fall,2023,0,615,3
T37584,P00035,Insta360 X3 Action Camera,Electronics,17,8,18/07/2017,Fall,2017,15,136,1
T40791,P00037,Philips Wiz Smart LED Bulbs,Home Decor,28,6,29/08/2021,Winter,2021,0,168,4
T28432,P00044,Garmin Forerunner 965,Electronics,74,14,21/08/2015,Fall,2022,0,1036,1
T87474,P00045,Bowers & Wilkins PX7 S2 Headphones,Electronics,21,9,29/03/2017,Spring,2020,0,189,1
T92867,P00014,De'Longhi Dinamica Espresso Machine,Home Decor,52,4,02/08/2017,Spring,2020,0,208,2
T66332,P00050,Polar Grit X Pro Smartwatch,Electronics,18,17,22/12/2017,Summer,2016,5,306,1
T23528,P00045,Ultimate Ears MEGABOOM 3 Speaker,Electronics,193,1,04/11/2018,Winter,2023,20,193,1
T46867,P00043,Bowers & Wilkins PX7 S2 Headphones,Electronics,75,10,05/07/2016,Summer,2023,0,750,1
T55948,P00025,Kobo Clara 2E E-Reader,Electronics,14,3,15/10/2023,Summer,2015,0,42,3
T82807,P00020,De'Longhi Dinamica Espresso Machine,Home Decor,52,10,03/02/2019,Winter,2021,0,520,2
T18776,P00041,Insta360 X3 Action Camera,Electronics,149,2,16/09/2017,Winter,2017,0,298,2
T98314,P00035,Acer Swift Edge 16 Laptop,Electronics,35,10,08/12/2021,Summer,2019,0,350,1
T98126,P00002,De'Longhi Dinamica Espresso Machine,Home Decor,37,17,21/07/2020,Summer,2023,15,629,3
T33727,P00036,Garmin Forerunner 965,Electronics,54,18,01/09/2017,Winter,2018,20,972,1
T28824,P00034,Philips Wiz Smart LED Bulbs,Home Decor,69,2,10/10/2019,Fall,2019,0,138,1
T71191,P00026,Google Pixel Buds Pro,Electronics,44,4,18/03/2015,Spring,2023,0,176,3
T50469,P00007,Bowers & Wilkins PX7 S2 Headphones,Electronics,59,16,26/06/2015,Winter,2017,5,944,2
T52738,P00055,Garmin Forerunner 965,Electronics,41,12,19/03/2022,Winter,2022,20,492,4
T91786,P00041,Insta360 X3 Action Camera,Electronics,67,12,05/11/2023,Winter,2018,5,804,1
T22300,P00029,Razer DeathAdder V3 Mouse,Electronics,120,17,27/06/2019,Fall,2018,0,2040,3
T61825,P00043,Ultimate Ears MEGABOOM 3 Speaker,Electronics,168,9,31/05/2019,Winter,2016,4,1512,1
T78884,P00032,Bowers & Wilkins PX7 S2 Headphones,Electronics,78,16,22/06/2020,Spring,2022,10,1248,4
T67770,P00052,Cuisinart Precision Stand Mixer,Home Decor,69,17,04/04/2020,Summer,2020,15,1173,2
T42419,P00060,Google Pixel Buds Pro,Electronics,37,6,09/06/2017,Spring,2022,0,222,1
T53169,P00031,Shark FlexStyle Air Styling System,Home Decor,115,10,11/05/2019,Summer,2015,5,1150,1
T96431,P00043,Philips Wiz Smart LED Bulbs,Home Decor,53,18,06/07/2015,Summer,2019,10,954,3
T71598,P00023,Nanoleaf Shapes Smart Light Panels,Home Decor,61,9,05/11/2016,Summer,2016,0,549,4
T88269,P00034,Shark FlexStyle Air Styling System,Home Decor,119,12,10/05/2017,Winter,2018,0,1428,2
T58323,P00039,Shark FlexStyle Air Styling System,Home Decor,64,2,08/10/2021,Spring,2018,0,128,1
T42647,P00043,Ultimate Ears MEGABOOM 3 Speaker,Electronics,168,1,19/08/2015,Winter,2020,10,168,3
T67525,P00056,Bowers & Wilkins PX7 S2 Headphones,Electronics,34,17,09/08/2016,Summer,2020,0,578,2
T71443,P00044,Philips Wiz Smart LED Bulbs,Home Decor,100,12,25/05/2020,Winter,2018,20,1200,1
T60602,P00059,Bowers & Wilkins PX7 S2 Headphones,Electronics,79,19,26/08/2021,Summer,2017,10,1501,1
T11626,P00008,Cuisinart Precision Stand Mixer,Home Decor,58,17,14/09/2020,Fall,2020,0,986,2
T73144,P00012,Kobo Clara 2E E-Reader,Electronics,84,13,18/03/2022,Spring,2017,10,1092,1
T77343,P00015,Keurig K-Supreme Plus Coffee Maker,Home Decor,62,14,28/03/2018,Fall,2018,15,868,1
T68575,P00038,Razer DeathAdder V3 Mouse,Electronics,245,15,03/01/2016,Fall,2016,0,3675,4
T39207,P00014,Kobo Clara 2E E-Reader,Electronics,22,19,21/07/2018,Summer,2020,0,418,1
T47961,P00022,Keurig K-Supreme Plus Coffee Maker,Home Decor,51,6,30/01/2018,Spring,2015,15,306,4
T43184,P00043,Philips Wiz Smart LED Bulbs,Home Decor,53,16,27/01/2023,Summer,2015,0,848,3
T33494,P00030,Nanoleaf Shapes Smart Light Panels,Home Decor,26,5,16/07/2022,Winter,2023,0,130,2
T43203,P00014,Ninja Foodi 9-in-1 Cooker,Home Decor,182,15,19/11/2018,Fall,2021,0,2730,2
T33816,P00025,Garmin Forerunner 965,Electronics,49,2,21/09/2022,Spring,2015,5,98,1
T46005,P00042,Bowers & Wilkins PX7 S2 Headphones,Electronics,14,6,18/04/2018,Spring,2020,0,84,3
T88356,P00015,HP Spectre x360 14 Laptop,Electronics,58,3,31/01/2023,Spring,2016,0,174,4
T61799,P00016,Google Pixel Buds Pro,Electronics,39,1,05/02/2015,Summer,2015,10,39,1
T16072,P00009,Shark FlexStyle Air Styling System,Home Decor,145,19,10/07/2016,Summer,2023,15,2755,4
T58905,P00049,Shark FlexStyle Air Styling System,Home Decor,50,11,29/05/2016,Summer,2019,0,550,2
T61031,P00027,Acer Swift Edge 16 Laptop,Electronics,71,2,01/12/2020,Spring,2015,0,142,4
T77837,P00039,Panasonic Lumix GH6 Camera,Electronics,42,12,15/12/2015,Spring,2022,15,504,4
T93547,P00056,Ninja Foodi 9-in-1 Cooker,Home Decor,31,14,18/11/2022,Winter,2017,20,434,2
T50949,P00008,Roborock S7 MaxV Ultra Vacuum,Home Decor,34,13,25/06/2020,Winter,2022,0,442,1
T10758,P00043,Ultimate Ears MEGABOOM 3 Speaker,Electronics,168,12,01/02/2018,Spring,2017,30,2016,4
T31703,P00037,Garmin Forerunner 965,Electronics,80,13,21/10/2019,Spring,2019,30,1040,3
T60433,P00001,Panasonic Lumix GH6 Camera,Electronics,81,18,02/07/2020,Fall,2022,10,1458,3
T68345,P00058,Philips Wiz Smart LED Bulbs,Home Decor,92,10,12/05/2019,Winter,2015,20,920,3
T60283,P00019,Garmin Forerunner 965,Electronics,45,17,25/07/2021,Summer,2019,5,765,1
T17622,P00053,Ultimate Ears MEGABOOM 3 Speaker,Electronics,157,15,09/03/2020,Fall,2018,0,2355,4
T98776,P00019,De'Longhi Dinamica Espresso Machine,Home Decor,65,14,03/01/2018,Summer,2016,20,910,2
T55756,P00028,Valve Steam Deck Handheld,Electronics,79,10,30/12/2019,Fall,2016,0,790,1
T80903,P00039,Philips Wiz Smart LED Bulbs,Home Decor,77,2,11/11/2018,Spring,2022,0,154,4
T89214,P00048,Nanoleaf Shapes Smart Light Panels,Home Decor,22,14,06/04/2018,Summer,2021,0,308,1
T41552,P00017,Shark FlexStyle Air Styling System,Home Decor,24,19,13/06/2019,Winter,2023,0,456,1
T83513,P00026,Kobo Clara 2E E-Reader,Electronics,46,11,09/07/2017,Fall,2018,10,506,2
T96271,P00010,Razer DeathAdder V3 Mouse,Electronics,255,1,22/08/2019,Winter,2018,0,255,3
T29786,P00013,Acer Swift Edge 16 Laptop,Electronics,88,9,04/06/2019,Fall,2018,15,792,2
T57628,P00010,Roborock S7 MaxV Ultra Vacuum,Home Decor,34,7,25/06/2022,Fall,2017,0,238,2
T38632,P00025,Insta360 X3 Action Camera,Electronics,76,9,02/11/2015,Winter,2019,15,684,2
T35365,P00023,Shark FlexStyle Air Styling System,Home Decor,114,8,26/01/2022,Spring,2016,10,912,2
T42499,P00031,Insta360 X3 Action Camera,Electronics,101,8,28/08/2015,Winter,2020,0,808,1
T57138,P00027,Acer Swift Edge 16 Laptop,Electronics,20,10,08/09/2017,Fall,2016,0,200,3
T69761,P00030,Keurig K-Supreme Plus Coffee Maker,Home Decor,43,4,18/03/2020,Summer,2019,0,172,1
T45296,P00044,Panasonic Lumix GH6 Camera,Electronics,24,14,20/11/2021,Spring,2022,30,336,3
T89774,P00008,Insta360 X3 Action Camera,Electronics,138,7,03/11/2019,Fall,2018,5,966,4
T38653,P00014,Razer DeathAdder V3 Mouse,Electronics,277,3,27/02/2023,Fall,2015,15,831,2
T90083,P00039,Keurig K-Supreme Plus Coffee Maker,Home Decor,93,4,21/09/2021,Summer,2020,5,372,1
T28322,P00053,Ninja Foodi 9-in-1 Cooker,Home Decor,110,6,31/01/2020,Winter,2017,0,660,4
T80559,P00015,Insta360 X3 Action Camera,Electronics,154,6,07/11/2019,Spring,2016,15,924,3
T85507,P00006,Arlo Pro 5S 2K Security Camera,Home Decor,40,18,08/06/2023,Fall,2020,0,720,2
T13893,P00033,Bowers & Wilkins PX7 S2 Headphones,Electronics,77,14,02/11/2015,Fall,2016,0,1078,1
T39065,P00021,Insta360 X3 Action Camera,Electronics,183,3,21/03/2021,Winter,2022,10,549,4
T67989,P00030,Keurig K-Supreme Plus Coffee Maker,Home Decor,43,7,30/04/2021,Winter,2021,0,301,4
T74890,P00008,De'Longhi Dinamica Espresso Machine,Home Decor,50,4,14/02/2016,Summer,2019,0,200,3
T56347,P00031,Keurig K-Supreme Plus Coffee Maker,Home Decor,40,15,03/04/2022,Fall,2022,0,600,2
T90608,P00007,HP Spectre x360 14 Laptop,Electronics,91,5,29/05/2017,Fall,2020,10,455,1
T95770,P00022,Arlo Pro 5S 2K Security Camera,Home Decor,88,12,08/10/2020,Summer,2015,10,1056,1
T14193,P00028,Ultimate Ears MEGABOOM 3 Speaker,Electronics,120,11,25/05/2015,Summer,2019,0,1320,4
T17902,P00028,HP Spectre x360 14 Laptop,Electronics,39,10,16/04/2016,Fall,2019,0,390,4
T71612,P00012,Acer Swift Edge 16 Laptop,Electronics,61,5,19/03/2017,Winter,2022,0,305,2
T57706,P00013,Kobo Clara 2E E-Reader,Electronics,67,12,08/05/2021,Summer,2023,0,804,2
T66121,P00056,Razer DeathAdder V3 Mouse,Electronics,40,3,26/01/2019,Spring,2015,0,120,3
T29168,P00034,Bowers & Wilkins PX7 S2 Headphones,Electronics,96,15,08/10/2018,Spring,2023,0,1440,1
T77857,P00053,Insta360 X3 Action Camera,Electronics,75,10,09/02/2021,Spring,2015,0,750,3
T16730,P00035,Philips Wiz Smart LED Bulbs,Home Decor,90,4,23/10/2018,Winter,2018,0,360,2
T59217,P00040,Keurig K-Supreme Plus Coffee Maker,Home Decor,81,10,29/04/2016,Winter,2020,0,810,2
T96495,P00037,Garmin Forerunner 965,Electronics,98,8,22/05/2018,Summer,2016,0,784,3
T49098,P00056,Razer DeathAdder V3 Mouse,Electronics,85,1,08/02/2016,Winter,2021,0,85,3
T23788,P00036,Valve Steam Deck Handheld,Electronics,71,3,12/04/2022,Spring,2018,0,213,1
T52978,P00008,Kobo Clara 2E E-Reader,Electronics,27,6,10/09/2016,Fall,2016,10,162,1
T99089,P00003,Google Pixel Buds Pro,Electronics,14,19,27/11/2017,Summer,2016,20,266,3
T58044,P00060,De'Longhi Dinamica Espresso Machine,Home Decor,36,4,16/01/2015,Summer,2020,15,144,3
T44489,P00001,Valve Steam Deck Handheld,Electronics,52,11,30/01/2017,Spring,2021,0,572,1
T82911,P00050,Arlo Pro 5S 2K Security Camera,Home Decor,42,2,01/06/2018,Winter,2022,0,84,1
T65231,P00010,Garmin Forerunner 965,Electronics,49,7,14/10/2015,Spring,2016,5,343,3
T68931,P00046,Insta360 X3 Action Camera,Electronics,55,9,08/05/2023,Summer,2018,5,495,3
T94859,P00038,Valve Steam Deck Handheld,Electronics,49,6,17/05/2018,Winter,2017,20,294,1
T78587,P00060,De'Longhi Dinamica Espresso Machine,Home Decor,30,16,19/05/2016,Spring,2021,10,480,1
