TransactionID,ProductID,ProductName,Category,Price,QuantitySold,SaleDate,Season,Year,DiscountApplied,TransactionAmount,CustomerLoyalty
T82042,P00006,Winter Jacket,Clothing,180.7471791,9,02/06/2020,Summer,2020,0,1626.724612,2
T54942,P00007,Smartphone Case,Accessories,20.50353291,16,07/08/2017,Spring,2017,5,311.6537002,4
T13956,P00028,Hiking Boots,Footwear,53.47184648,15,08/03/2016,Winter,2016,0,802.0776972,4
T90672,P00051,USB Flash Drive,Accessories,23.53584454,12,28/04/2015,Fall,2015,5,268.3086278,4
T25554,P00005,Soundbar,Electronics,39.61879831,4,17/01/2023,Summer,2023,20,126.7801546,3
T98534,P00020,Self-Help Book,Books,76.23773839,17,04/10/2016,Spring,2016,0,1296.041553,4
T86147,P00051,4K TV,Electronics,86.44003792,19,06/04/2022,Fall,2022,0,1642.36072,4
T68177,P00027,Cookbook,Books,48.669123,12,14/07/2021,Fall,2021,0,584.029476,3
T71196,P00003,Portable Fan,Home Decor,32.03015182,4,06/04/2018,Summer,2018,20,102.4964858,1
T26925,P00048,Air Fryer,Home Decor,55.99261588,7,14/07/2022,Summer,2022,15,333.1560645,2
T33057,P00029,LED Desk Lamp,Home Decor,98.94124269,7,07/10/2016,Winter,2016,0,692.5886988,2
T48734,P00044,External Hard Drive,Accessories,87.76478122,10,08/08/2023,Spring,2023,0,877.6478122,3
T77902,P00036,Children's Book,Books,53.9682058,15,20/03/2022,Spring,2022,15,688.094624,1
T17485,P00025,Coffee Maker,Home Decor,82.04586812,8,13/02/2018,Summer,2018,0,656.366945,2
T37799,P00003,Children's Book,Books,86.3143982,2,25/01/2023,Winter,2023,15,146.7344769,1
T30455,P00041,Formal Suit,Clothing,148.7264869,16,02/07/2022,Winter,2022,0,2379.62379,2
T73969,P00059,Cutting Board,Home Decor,45.43348806,1,27/12/2021,Fall,2021,15,38.61846485,1
T25648,P00006,Flip-Flops,Footwear,52.37230681,14,07/04/2018,Summer,2018,10,659.8910658,1
T31966,P00024,Science Textbook,Books,52.17544184,10,22/01/2018,Winter,2018,0,521.7544184,4
T62714,P00011,Soundbar,Electronics,44.91103284,17,09/07/2023,Winter,2023,0,763.4875583,3
T36283,P00058,Water Filter Pitcher,Home Decor,32.55507873,11,11/10/2021,Winter,2021,20,286.4846928,1
T62196,P00013,Children's Book,Books,20.65786246,19,19/03/2021,Spring,2021,10,353.2494481,3
T86907,P00003,Children's Book,Books,86.3143982,5,28/11/2019,Spring,2019,20,345.2575928,2
T88872,P00035,Running Shoes,Footwear,245.2715374,2,23/12/2019,Spring,2019,10,441.4887673,3
T16360,P00028,Coffee Maker,Home Decor,78.48888909,8,15/08/2015,Spring,2015,0,627.9111127,3
T81011,P00054,Gaming Mouse,Accessories,83.43324919,13,07/08/2022,Fall,2022,0,1084.632239,1
T18083,P00025,Children's Book,Books,48.78779723,1,27/12/2020,Spring,2020,0,48.78779723,4
T16613,P00031,Microwave Oven,Home Decor,56.7502964,13,27/08/2023,Fall,2023,0,737.7538532,1
T34883,P00022,Denim Jeans,Clothing,184.930332,3,02/05/2017,Winter,2017,15,471.5723466,2
T87891,P00021,Children's Book,Books,68.876907,5,27/12/2016,Summer,2016,15,292.7268548,1
T33088,P00042,Leather Loafers,Footwear,122.1890052,16,12/12/2022,Winter,2022,5,1857.272879,2
T18389,P00026,Leather Loafers,Footwear,47.22249147,19,04/09/2016,Fall,2016,0,897.2273379,2
T67114,P00030,Raincoat,Clothing,27.65593972,9,21/04/2019,Summer,2019,5,236.4582846,4
T69395,P00015,Wireless Keyboard,Accessories,48.66412728,6,23/12/2019,Winter,2019,10,262.7862873,3
T66550,P00001,Self-Help Book,Books,85.42045684,7,16/06/2016,Fall,2016,0,597.9431979,4
T48233,P00014,HD Webcam,Accessories,28.42658347,7,28/09/2020,Winter,2020,5,189.0367801,3
T53614,P00018,Hiking Boots,Footwear,186.9915314,15,09/09/2022,Fall,2022,20,2243.898377,1
T85656,P00048,External Hard Drive,Accessories,69.59110966,18,15/06/2015,Winter,2015,15,1064.743978,3
T13051,P00030,Microwave Oven,Home Decor,13.60995824,18,08/06/2016,Winter,2016,5,232.7302859,1
T26066,P00020,Running Shoes,Footwear,170.7075959,2,14/03/2020,Summer,2020,0,341.4151918,2
T60155,P00026,Leather Loafers,Footwear,47.22249147,12,01/08/2015,Summer,2015,0,566.6698976,2
T13970,P00029,USB Flash Drive,Accessories,72.58675262,2,07/02/2021,Summer,2021,5,137.91483,4
T83511,P00009,Winter Jacket,Clothing,24.01779824,3,16/01/2018,Winter,2018,15,61.24538551,3
T82123,P00011,HD Webcam,Accessories,95.16852511,9,20/10/2021,Spring,2021,0,856.516726,3
T97154,P00004,Dress Shoes,Footwear,221.2973787,5,26/06/2020,Summer,2020,0,1106.486894,1
T74480,P00056,Dress Shoes,Footwear,53.99837566,12,11/02/2015,Fall,2015,0,647.9805079,2
T77699,P00041,Wi-Fi Router,Electronics,55.46895571,19,07/03/2020,Summer,2020,0,1053.910158,4
T51862,P00038,Casual Sneakers,Footwear,244.7119409,13,09/08/2016,Spring,2016,10,2863.129709,1
T12164,P00052,Shorts,Clothing,166.5209239,3,02/08/2016,Summer,2016,0,499.5627717,1
T87714,P00027,Denim Jeans,Clothing,122.4287267,19,06/06/2023,Summer,2023,0,2326.145807,3
T18129,P00029,Leather Loafers,Footwear,277.7226306,18,26/04/2015,Winter,2015,0,4999.007351,2
T71102,P00051,Dish Drying Rack,Home Decor,31.77576186,19,01/04/2016,Winter,2016,0,603.7394753,4
T12953,P00037,Wi-Fi Router,Electronics,27.4888876,18,22/07/2021,Fall,2021,0,494.7999768,4
T19047,P00026,Dress Shoes,Footwear,157.3457663,6,11/06/2018,Winter,2018,15,802.4634081,3
T85681,P00019,Hiking Boots,Footwear,104.4622305,19,05/11/2018,Fall,2018,5,1885.543261,2
T76538,P00050,Casual Sneakers,Footwear,140.9205753,2,10/09/2018,Summer,2018,0,281.8411506,2
T93537,P00020,Shorts,Clothing,118.8865785,9,03/02/2015,Spring,2015,5,1016.480246,4
T46368,P00008,HD Webcam,Accessories,15.97386278,5,03/01/2019,Fall,2019,0,79.8693139,1
T43050,P00050,Laptop Stand,Accessories,10.22216527,7,08/01/2020,Summer,2020,0,71.55515689,2
T97409,P00013,Leather Loafers,Footwear,189.8888071,18,15/07/2016,Spring,2016,15,2905.298749,2
T22559,P00027,Biography,Books,38.01995845,12,14/03/2021,Fall,2021,15,387.8035762,1
T58503,P00058,4K TV,Electronics,90.24258803,6,25/04/2019,Spring,2019,0,541.4555282,3
T12674,P00007,Electric Kettle,Home Decor,23.7459155,1,23/10/2017,Fall,2017,0,23.7459155,1
T71572,P00005,Denim Jeans,Clothing,108.2067183,1,23/01/2017,Winter,2017,15,91.97571056,3
T40535,P00008,Coffee Maker,Home Decor,12.90642851,17,22/01/2020,Fall,2020,20,175.5274277,2
T76640,P00050,Shorts,Clothing,28.12346558,13,01/08/2022,Fall,2022,0,365.6050525,1
T19145,P00053,Portable Fan,Home Decor,74.33534781,19,02/09/2021,Summer,2021,0,1412.371608,3
T72126,P00051,Dish Drying Rack,Home Decor,31.77576186,10,09/08/2017,Spring,2017,0,317.7576186,2
T89031,P00029,Winter Jacket,Clothing,22.67592579,15,06/09/2015,Spring,2015,0,340.1388869,1
T68920,P00029,USB Flash Drive,Accessories,72.58675262,17,28/08/2015,Winter,2015,0,1233.974795,2
T32821,P00033,HD Webcam,Accessories,75.28298033,11,04/03/2023,Spring,2023,20,662.4902269,2
T60701,P00026,Leather Loafers,Footwear,253.0444352,4,08/02/2015,Fall,2015,0,1012.177741,4
T77442,P00009,Winter Jacket,Clothing,128.2847208,6,04/09/2023,Summer,2023,0,769.7083248,1
T25583,P00041,Coffee Maker,Home Decor,19.03563271,1,01/03/2023,Winter,2023,10,17.13206944,2
T41115,P00027,Biography,Books,38.01995845,4,14/06/2020,Fall,2020,0,152.0798338,1
T42046,P00006,T-Shirt,Clothing,160.3114442,12,20/07/2017,Spring,2017,0,1923.73733,2
T11130,P00016,Microwave Oven,Home Decor,88.37038309,9,22/08/2015,Fall,2015,20,636.2667582,3
T98114,P00007,Running Shoes,Footwear,150.75651,9,07/01/2022,Summer,2022,5,1288.96816,4
T79381,P00057,Monitor Arm,Electronics,57.70221731,7,20/04/2017,Fall,2017,0,403.9155212,2
T82799,P00008,Coffee Maker,Home Decor,12.90642851,11,17/03/2020,Winter,2020,0,141.9707136,1
T91227,P00036,Digital Camera,Electronics,79.41314979,15,26/08/2017,Spring,2017,0,1191.197247,3
T65723,P00011,Fiction Novel,Books,54.83324414,15,16/11/2022,Spring,2022,0,822.4986621,3
T87929,P00052,Laptop Stand,Accessories,55.27559649,5,04/09/2018,Fall,2018,10,248.7401842,2
T44889,P00002,Coffee Maker,Home Decor,86.99945414,15,16/05/2020,Summer,2020,0,1304.991812,1
T61030,P00009,Dress Shoes,Footwear,82.97465244,8,25/02/2021,Spring,2021,20,531.0377756,2
T41795,P00043,Portable Fan,Home Decor,91.06160935,18,23/03/2018,Winter,2018,5,1557.15352,3
T11783,P00048,LED Desk Lamp,Home Decor,21.95170435,1,12/06/2016,Fall,2016,0,21.95170435,1
T93514,P00038,Soundbar,Electronics,49.25878878,5,13/03/2021,Winter,2021,15,209.3498523,1
T79770,P00043,Dress Shoes,Footwear,221.5284485,5,27/01/2022,Winter,2022,0,1107.642243,2
T22197,P00007,Laptop Stand,Accessories,66.5546547,10,25/06/2017,Summer,2017,20,532.4372376,4
T60302,P00055,Leather Loafers,Footwear,46.68527965,11,26/08/2023,Fall,2023,0,513.5380761,4
T25636,P00014,Smart Thermostat,Electronics,36.60705866,9,01/08/2016,Summer,2016,0,329.4635279,4
T29929,P00055,Winter Jacket,Clothing,65.1052455,17,04/05/2017,Winter,2017,0,1106.789173,3
T40881,P00036,Smart Thermostat,Electronics,36.87655934,1,06/03/2018,Summer,2018,5,35.03273137,3
T23440,P00046,Microwave Oven,Home Decor,28.99832245,6,15/12/2023,Fall,2023,0,173.9899347,1
T36520,P00010,Cutting Board,Home Decor,33.86685158,8,16/04/2018,Summer,2018,0,270.9348126,3
T64818,P00039,Hiking Boots,Footwear,299.4556416,14,05/01/2022,Winter,2022,0,4192.378982,1
T21844,P00049,Electric Kettle,Home Decor,50.41879529,15,04/02/2016,Summer,2016,0,756.2819293,2
T27533,P00020,Smartphone Case,Accessories,32.04616276,12,20/05/2021,Fall,2021,0,384.5539531,4
T84385,P00006,Laptop Stand,Accessories,44.00193936,16,19/01/2016,Fall,2016,0,704.0310298,1
T50416,P00060,Winter Jacket,Clothing,25.70271083,6,25/05/2023,Winter,2023,15,131.0838252,4
T79336,P00060,Laptop Stand,Accessories,22.60612049,18,07/08/2022,Winter,2022,0,406.9101688,2
T40486,P00047,Shorts,Clothing,158.6584094,6,18/08/2022,Fall,2022,0,951.9504564,2
T45255,P00053,Travel Guide,Books,46.81062086,1,26/09/2015,Winter,2015,15,39.78902773,3
T33729,P00052,VR Headset,Electronics,37.89758281,15,04/02/2018,Fall,2018,0,568.4637422,1
T19820,P00038,HD Webcam,Accessories,21.13552794,15,01/04/2018,Spring,2018,10,285.3296272,3
T72325,P00060,Mystery Novel,Books,85.44695979,3,24/11/2019,Spring,2019,0,256.3408794,2
T40394,P00053,Flip-Flops,Footwear,212.9164776,12,04/07/2017,Winter,2017,5,2427.247845,2
T14789,P00021,Smartphone Case,Accessories,81.11112352,4,19/09/2016,Summer,2016,0,324.4444941,3
T58503,P00058,Fitness Tracker,Electronics,15.13157896,2,16/02/2020,Fall,2020,0,30.26315792,3
T39473,P00018,Hiking Boots,Footwear,141.0688755,5,26/03/2016,Fall,2016,0,705.3443775,4
T52381,P00032,Smart Thermostat,Electronics,77.98492696,18,23/08/2020,Winter,2020,0,1403.728685,1
T76909,P00015,Casual Sneakers,Footwear,182.3740719,5,16/12/2021,Spring,2021,5,866.2768415,4
T65476,P00032,VR Headset,Electronics,20.17874153,19,10/03/2020,Winter,2020,20,306.7168713,3
T40723,P00050,Digital Camera,Electronics,34.10868845,16,14/11/2021,Summer,2021,20,436.5912122,3
T46523,P00058,Soundbar,Electronics,95.87951352,5,27/03/2020,Winter,2020,0,479.3975676,2
T98271,P00058,4K TV,Electronics,91.49581732,4,09/07/2019,Winter,2019,20,292.7866154,2
T80227,P00046,Water Filter Pitcher,Home Decor,23.49249653,8,13/05/2018,Summer,2018,10,169.145975,4
T52844,P00056,Smart Thermostat,Electronics,33.62821259,6,28/06/2020,Winter,2020,0,201.7692755,1
T28302,P00039,Sweatpants,Clothing,186.1017212,8,23/04/2022,Winter,2022,0,1488.81377,3
T43290,P00060,Self-Help Book,Books,32.83738484,10,22/10/2018,Winter,2018,5,311.955156,1
T99907,P00043,Winter Jacket,Clothing,167.7323374,1,06/02/2017,Fall,2017,20,134.1858699,2
T36352,P00016,Hiking Boots,Footwear,235.0877708,15,17/05/2020,Spring,2020,0,3526.316562,1
T26025,P00017,Fitness Tracker,Electronics,79.1356444,11,09/03/2022,Summer,2022,0,870.4920884,4
T33733,P00041,Portable Fan,Home Decor,34.62682535,9,16/05/2017,Fall,2017,0,311.6414282,4
T96706,P00052,Digital Camera,Electronics,80.96016347,3,14/08/2019,Summer,2019,20,194.3043923,1
T68171,P00005,Children's Book,Books,59.09808489,7,18/10/2016,Fall,2016,5,393.0022645,4
T12056,P00001,HD Webcam,Accessories,51.68762902,6,03/03/2022,Fall,2022,0,310.1257741,2
T88978,P00035,Monitor Arm,Electronics,56.45015651,14,01/01/2015,Summer,2015,10,711.271972,3
T21251,P00055,Cordless Vacuum,Home Decor,17.25917989,10,25/06/2022,Fall,2022,20,138.0734391,2
T49095,P00011,HD Webcam,Accessories,46.59108174,12,09/08/2021,Winter,2021,5,531.1383318,4
T39767,P00039,Wireless Earbuds,Electronics,67.01758455,5,01/06/2023,Spring,2023,0,335.0879228,3
T66088,P00028,Gaming Mouse,Accessories,44.46526678,12,11/04/2018,Spring,2018,0,533.5832014,3
T33053,P00054,Casual Sneakers,Footwear,210.1010631,2,10/10/2023,Fall,2023,0,420.2021262,1
T36521,P00038,LED Desk Lamp,Home Decor,88.65094308,18,18/08/2019,Fall,2019,0,1595.716975,4
T18172,P00056,Hiking Boots,Footwear,85.43040207,1,24/07/2023,Spring,2023,20,68.34432166,3
T57594,P00011,Fiction Novel,Books,41.50901244,3,19/02/2018,Fall,2018,5,118.3006855,1
T47918,P00010,Fitness Tracker,Electronics,57.41127189,11,06/04/2020,Spring,2020,10,568.3715917,4
T36309,P00036,Flip-Flops,Footwear,180.3113098,4,05/09/2020,Fall,2020,0,721.2452392,3
T69790,P00056,Hiking Boots,Footwear,158.248976,14,21/05/2022,Fall,2022,10,1993.937098,3
T55013,P00046,Biography,Books,29.16464738,14,22/04/2015,Fall,2015,0,408.3050633,3
T59875,P00016,Wireless Keyboard,Accessories,79.06218949,4,02/09/2023,Spring,2023,5,300.4363201,1
T57177,P00008,USB Flash Drive,Accessories,52.22133171,16,25/03/2017,Fall,2017,0,835.5413074,1
T80207,P00044,Casual Sneakers,Footwear,206.2421039,18,11/03/2016,Summer,2016,0,3712.35787,3
T62508,P00015,Gaming Mouse,Accessories,96.38747529,10,15/10/2021,Summer,2021,20,771.0998023,3
T56110,P00007,Formal Suit,Clothing,189.4571927,4,05/09/2023,Winter,2023,0,757.8287708,1
T51495,P00055,Hoodie,Clothing,151.6796863,18,26/03/2019,Spring,2019,0,2730.234353,2
T86737,P00047,Hoodie,Clothing,88.87620409,9,02/07/2021,Fall,2021,0,799.8858368,3
T90901,P00040,Dress Shoes,Footwear,278.6186678,5,03/05/2022,Fall,2022,10,1253.784005,3
T69303,P00017,Wireless Keyboard,Accessories,87.02360707,17,17/10/2015,Spring,2015,0,1479.40132,4
T61524,P00052,Soundbar,Electronics,51.56580631,15,15/01/2018,Summer,2018,15,657.4640305,3
T15027,P00015,Biography,Books,22.3346834,8,14/04/2019,Winter,2019,0,178.6774672,1
T20977,P00045,Toaster Oven,Home Decor,92.42719677,19,21/05/2019,Winter,2019,5,1668.310902,3
T55489,P00049,Self-Help Book,Books,17.21729453,6,03/11/2015,Winter,2015,0,103.3037672,2
T47780,P00029,Raincoat,Clothing,191.0770094,15,21/07/2021,Summer,2021,5,2722.847384,4
T46641,P00036,Wireless Keyboard,Accessories,16.71161709,14,19/01/2015,Spring,2015,0,233.9626393,4
T99973,P00004,Running Shoes,Footwear,240.4411329,5,22/05/2020,Winter,2020,0,1202.205665,3
T41415,P00010,Mechanical Keyboard,Electronics,57.12088399,1,03/04/2021,Winter,2021,0,57.12088399,2
T51936,P00011,Raincoat,Clothing,74.46160869,6,22/11/2020,Winter,2020,10,402.0926869,2
T23317,P00060,Self-Help Book,Books,32.83738484,5,04/03/2019,Fall,2019,20,131.3495394,1
T81054,P00026,Sweatpants,Clothing,165.5060433,17,16/07/2020,Fall,2020,0,2813.602736,1
T70012,P00006,Mystery Novel,Books,29.86219296,6,20/02/2020,Spring,2020,5,170.2144999,3
T15691,P00025,Travel Guide,Books,13.85569216,3,28/03/2018,Summer,2018,5,39.48872266,3
T92032,P00002,E-Reader,Electronics,47.22655763,4,09/03/2015,Fall,2015,0,188.9062305,4
T94218,P00020,Fitness Tracker,Electronics,51.58196056,18,21/07/2015,Spring,2015,0,928.4752901,1
T37050,P00016,Smartwatch,Electronics,92.07857765,6,11/03/2015,Summer,2015,0,552.4714659,3
T87332,P00027,Monitor Arm,Electronics,66.93792727,19,18/07/2015,Fall,2015,0,1271.820618,4
T20715,P00016,Formal Suit,Clothing,136.5587067,9,14/11/2021,Winter,2021,0,1229.02836,2
T66143,P00034,Smart Thermostat,Electronics,95.2124771,12,20/01/2019,Spring,2019,5,1085.422239,2
T42264,P00043,External Hard Drive,Accessories,61.53538529,9,15/09/2016,Spring,2016,0,553.8184676,3
T18933,P00032,Flip-Flops,Footwear,71.37346025,17,11/01/2017,Summer,2017,0,1213.348824,4
T61319,P00028,Wireless Earbuds,Electronics,26.36399452,5,10/04/2017,Spring,2017,0,131.8199726,3
T43971,P00013,Biography,Books,79.49581159,10,25/05/2021,Fall,2021,15,675.7143985,4
T50154,P00039,Cookbook,Books,25.2948242,10,16/10/2023,Spring,2023,10,227.6534178,3
T23869,P00001,Flip-Flops,Footwear,65.87532781,14,05/06/2020,Spring,2020,20,737.8036715,3
T93611,P00025,Coffee Maker,Home Decor,32.05077957,17,15/04/2022,Fall,2022,0,544.8632527,3
T93324,P00035,Bluetooth Speaker,Electronics,18.09494841,5,27/08/2020,Spring,2020,0,90.47474205,4
T81988,P00016,Flip-Flops,Footwear,32.86203273,6,25/12/2023,Fall,2023,0,197.1721964,1
T12155,P00034,Soundbar,Electronics,33.56033344,4,13/11/2022,Fall,2022,0,134.2413338,1
T58974,P00009,Smartwatch,Electronics,60.53823128,17,15/10/2021,Fall,2021,15,874.777442,2
T62414,P00058,Hiking Boots,Footwear,195.8935137,14,20/02/2019,Summer,2019,0,2742.509192,2
T47083,P00001,Microwave Oven,Home Decor,72.33695345,9,01/01/2021,Spring,2021,20,520.8260648,4
T47586,P00039,Portable Fan,Home Decor,52.27767508,4,01/06/2020,Spring,2020,0,209.1107003,3
T47538,P00003,Running Shoes,Footwear,105.1219113,6,15/09/2022,Spring,2022,0,630.7314678,1
T27667,P00039,Dress Shoes,Footwear,34.44119986,1,01/03/2020,Fall,2020,20,27.55295989,2
T81031,P00057,Mystery Novel,Books,58.30195707,18,16/07/2023,Fall,2023,10,944.4917045,2
T80687,P00050,Digital Camera,Electronics,17.52648969,10,25/11/2017,Winter,2017,20,140.2119175,3
T13134,P00052,Biography,Books,68.87057358,14,25/09/2019,Fall,2019,15,819.5598256,2
T22938,P00047,Casual Sneakers,Footwear,225.9362768,11,18/10/2019,Fall,2019,0,2485.299045,2
T33461,P00025,Smartwatch,Electronics,22.17784624,1,02/10/2016,Winter,2016,5,21.06895393,1
T44961,P00026,Hoodie,Clothing,134.5048117,17,07/09/2015,Winter,2015,10,2057.923619,4
T61431,P00016,VR Headset,Electronics,86.81782988,11,23/04/2015,Fall,2015,5,907.2463222,2
T98636,P00051,Winter Jacket,Clothing,140.4836035,6,18/09/2015,Spring,2015,20,674.3212968,1
T55606,P00004,Digital Camera,Electronics,44.53665126,19,22/06/2017,Summer,2017,0,846.1963739,4
T24999,P00045,Digital Camera,Electronics,27.23007625,16,09/05/2018,Winter,2018,0,435.68122,4
T72878,P00032,Smart Thermostat,Electronics,52.54989811,18,21/10/2023,Spring,2023,10,851.3083494,3
T93171,P00031,Dress Shoes,Footwear,226.0546892,17,17/05/2022,Fall,2022,0,3842.929716,2
T23003,P00012,Cookbook,Books,24.7273398,3,10/02/2016,Fall,2016,15,63.05471649,3
T55389,P00009,Blender,Home Decor,92.56658125,6,28/02/2017,Fall,2017,0,555.3994875,2
T94930,P00025,Laptop Stand,Accessories,61.45471904,9,02/08/2017,Fall,2017,0,553.0924714,4
T56526,P00032,Toaster Oven,Home Decor,79.25897957,17,15/05/2020,Spring,2020,10,1212.662387,1
T14601,P00050,Gaming Mouse,Accessories,69.33718846,13,13/07/2017,Spring,2017,0,901.38345,1
T50854,P00017,Self-Help Book,Books,51.09460973,10,16/01/2022,Winter,2022,0,510.9460973,2
T69261,P00054,Flip-Flops,Footwear,170.7913381,2,03/10/2021,Summer,2021,20,273.266141,1
T55076,P00058,Fitness Tracker,Electronics,15.13157896,18,15/02/2018,Fall,2018,0,272.3684213,3
T60629,P00002,Soundbar,Electronics,69.58083087,5,02/02/2022,Spring,2022,5,330.5089466,4
T73411,P00048,Self-Help Book,Books,25.02586051,1,13/07/2022,Fall,2022,0,25.02586051,2
T32699,P00037,Biography,Books,90.03030419,17,16/07/2023,Summer,2023,20,1224.412137,4
T93845,P00013,E-Reader,Electronics,33.54841119,18,22/10/2020,Spring,2020,0,603.8714014,4
T60420,P00034,Microwave Oven,Home Decor,31.01439505,8,16/09/2018,Spring,2018,0,248.1151604,1
T19868,P00001,Toaster Oven,Home Decor,23.99648931,13,10/12/2016,Summer,2016,0,311.954361,3
T69204,P00018,Dish Drying Rack,Home Decor,43.0639198,5,24/09/2022,Summer,2022,5,204.5536191,1
T41236,P00006,Laptop Stand,Accessories,69.89613244,17,09/06/2020,Winter,2020,15,1009.999114,1
T11933,P00058,Shorts,Clothing,90.77061683,3,17/06/2020,Spring,2020,0,272.3118505,3
T49695,P00033,Shorts,Clothing,181.4074785,12,15/06/2023,Winter,2023,15,1850.356281,1
T93568,P00012,Fiction Novel,Books,14.79968134,3,03/01/2016,Summer,2016,0,44.39904402,1
T24937,P00044,Air Fryer,Home Decor,10.55261464,11,20/03/2021,Winter,2021,0,116.078761,4
T55217,P00043,Winter Jacket,Clothing,167.7323374,16,09/09/2023,Spring,2023,20,2146.973919,2
T64281,P00056,Fiction Novel,Books,72.53947949,17,15/02/2020,Winter,2020,5,1171.512594,4
T96569,P00050,Cordless Vacuum,Home Decor,84.54547407,19,09/10/2016,Fall,2016,0,1606.364007,3
T12589,P00018,Electric Kettle,Home Decor,73.66104633,6,20/07/2016,Spring,2016,5,419.8679641,2
T90459,P00014,Self-Help Book,Books,83.87486113,17,24/08/2016,Fall,2016,0,1425.872639,2
T37260,P00021,HD Webcam,Accessories,62.85878292,8,02/01/2017,Summer,2017,0,502.8702634,2
T81519,P00052,Leather Loafers,Footwear,184.4712895,7,27/06/2015,Fall,2015,10,1162.169124,3
T51911,P00028,Wireless Keyboard,Accessories,65.07225026,15,12/06/2020,Spring,2020,0,976.0837539,2
T45779,P00004,Smartphone Case,Accessories,10.0926384,14,08/09/2018,Fall,2018,0,141.2969376,2
T39485,P00035,VR Headset,Electronics,23.3764196,19,03/03/2020,Spring,2020,0,444.1519724,4
T82265,P00045,Leather Loafers,Footwear,192.1027554,15,09/08/2016,Spring,2016,5,2737.464264,3
T30115,P00020,Water Filter Pitcher,Home Decor,86.21196407,13,21/11/2020,Fall,2020,0,1120.755533,1
T97090,P00035,Travel Guide,Books,35.7177125,19,15/08/2022,Spring,2022,10,610.7728837,2
T97350,P00022,VR Headset,Electronics,45.61043429,14,26/07/2017,Winter,2017,0,638.5460801,4
T48062,P00036,Dish Drying Rack,Home Decor,38.37744102,6,25/10/2019,Winter,2019,0,230.2646461,4
T67467,P00053,Denim Jeans,Clothing,112.804587,11,02/04/2018,Winter,2018,0,1240.850457,1
T77628,P00042,Leather Loafers,Footwear,122.1890052,19,01/04/2019,Summer,2019,0,2321.591099,1
T89098,P00003,Gaming Mouse,Accessories,22.84127033,4,25/11/2023,Spring,2023,0,91.36508132,3
